rows=8433
cols=3180
(11, 1458, -794)
(11, 1468, 829)
(11, 1475, 166)
(11, 1485, 801)
(11, 1489, -682)
(11, 1494, -631)
(11, 1499, -154)
(11, 1500, -866)
(11, 1505, -440)
(11, 1519, 290)
(11, 1522, -698)
(11, 1529, -1012)
(11, 1556, 736)
(11, 1575, -987)
(11, 1584, -634)
(11, 1588, -710)
(11, 1708, -980)
(11, 1715, -1010)
(11, 1750, -902)
(11, 1776, -583)
(11, 1805, -518)
(11, 1884, -954)
(11, 1888, -784)
(11, 1906, -594)
(11, 1911, -589)
(11, 1978, 137)
(11, 2043, -513)
(11, 2094, -695)
(11, 2166, -133)
(11, 2169, -393)
(11, 2172, -862)
(11, 2182, 536)
(11, 2183, 237)
(11, 2247, 725)
(11, 2252, -1009)
(11, 2253, -737)
(11, 2259, 289)
(11, 2309, 90)
(11, 2312, -881)
(11, 2387, 501)
(11, 2408, -568)
(11, 2484, 1)
(11, 2529, -66)
(11, 2548, 952)
(11, 2562, 337)
(11, 2639, 1021)
(11, 2651, 368)
(11, 2719, -726)
(11, 2753, -321)
(11, 2759, -850)
(11, 2780, 851)
(11, 2842, 1002)
(11, 2934, -921)
(11, 2985, 359)
(11, 2998, -123)
(11, 3007, 898)
(11, 3069, 253)
(11, 3084, -884)
(11, 3120, 860)
(11, 3154, -635)
(11, 3175, -568)
(12, 95, -10)
(12, 115, 848)
(12, 138, -540)
(12, 180, 894)
(12, 212, -711)
(12, 234, -542)
(12, 262, 707)
(12, 271, -569)
(12, 302, -886)
(12, 308, 531)
(12, 345, -755)
(12, 355, 932)
(12, 373, -778)
(12, 429, -792)
(12, 442, 919)
(12, 444, -916)
(12, 448, -512)
(12, 454, -727)
(12, 488, 767)
(12, 584, -893)
(12, 598, -580)
(12, 606, -758)
(12, 612, -18)
(12, 644, -954)
(12, 663, 485)
(12, 680, -843)
(12, 701, 638)
(12, 738, 853)
(12, 771, -49)
(12, 812, -900)
(12, 850, 458)
(12, 976, -937)
(12, 979, 693)
(12, 1018, -952)
(12, 1049, -827)
(12, 1101, -800)
(12, 1120, -928)
(12, 1129, -973)
(12, 1183, 913)
(12, 1250, 408)
(12, 1291, 559)
(12, 1292, -588)
(12, 1305, -542)
(12, 1359, -85)
(12, 1378, -739)
(12, 1560, 844)
(12, 1573, -559)
(12, 1585, 537)
(12, 1674, 452)
(12, 1686, -983)
(12, 2042, -387)
(12, 2122, -601)
(12, 2198, 110)
(12, 2247, -564)
(12, 2272, 647)
(12, 2296, -569)
(12, 2361, -700)
(12, 2371, -623)
(12, 2534, 225)
(12, 2580, 659)
(12, 2856, -826)
(12, 2941, 985)
(12, 3015, -943)
(13, 7, 998)
(13, 12, 618)
(13, 25, 519)
(13, 35, -576)
(13, 40, 765)
(13, 43, -581)
(13, 50, 606)
(13, 51, -57)
(13, 65, -697)
(13, 73, -923)
(13, 76, 568)
(13, 83, 306)
(13, 86, 698)
(13, 102, 947)
(13, 106, 1007)
(13, 107, 560)
(13, 109, 775)
(13, 123, 33)
(13, 129, -650)
(13, 141, 680)
(13, 155, 796)
(13, 159, 752)
(13, 164, -750)
(13, 171, -363)
(13, 181, 997)
(13, 198, -445)
(13, 205, -121)
(13, 210, 542)
(13, 222, 943)
(13, 240, 969)
(13, 253, -62)
(13, 273, 396)
(13, 274, 912)
(13, 277, 394)
(13, 280, 1001)
(13, 284, -119)
(13, 301, -422)
(13, 308, 940)
(13, 309, -364)
(13, 332, -1023)
(13, 333, 635)
(13, 335, 967)
(13, 336, -803)
(13, 354, 643)
(13, 371, 593)
(13, 375, 704)
(13, 379, 1261)
(13, 383, -165)
(13, 384, 599)
(13, 400, 326)
(13, 407, 793)
(13, 415, 763)
(13, 426, -817)
(13, 438, -849)
(13, 439, 1010)
(13, 442, 849)
(13, 456, 573)
(13, 459, -655)
(13, 462, 425)
(13, 486, -765)
(13, 505, 608)
(13, 506, -712)
(13, 507, 147)
(13, 509, -552)
(13, 511, -29)
(13, 562, 875)
(13, 575, -784)
(13, 585, 619)
(13, 602, 766)
(13, 639, -997)
(13, 658, 474)
(13, 670, -606)
(13, 671, 992)
(13, 677, -804)
(13, 681, -787)
(13, 687, 978)
(13, 692, 914)
(13, 698, -649)
(13, 720, -997)
(13, 724, 980)
(13, 725, 856)
(13, 726, 934)
(13, 727, 1004)
(13, 728, 880)
(13, 732, 856)
(13, 770, 994)
(13, 771, 297)
(13, 778, -377)
(13, 783, -992)
(13, 798, -989)
(13, 821, 973)
(13, 827, -805)
(13, 828, -87)
(13, 850, 563)
(13, 853, -714)
(13, 866, 386)
(13, 869, -553)
(13, 896, -750)
(13, 906, 593)
(13, 922, 708)
(13, 924, 667)
(13, 927, 1018)
(13, 930, 896)
(13, 933, 908)
(13, 961, 938)
(13, 972, -820)
(13, 981, 725)
(13, 1004, 505)
(13, 1007, -694)
(13, 1019, -879)
(13, 1054, -640)
(13, 1065, -679)
(13, 1081, 810)
(13, 1102, 850)
(13, 1119, 904)
(13, 1140, -116)
(13, 1141, 87)
(13, 1144, 656)
(13, 1147, 893)
(13, 1153, 827)
(13, 1159, -490)
(13, 1175, 806)
(13, 1176, 853)
(13, 1184, 804)
(13, 1187, -291)
(13, 1193, 1015)
(13, 1213, 864)
(13, 1217, 934)
(13, 1219, 730)
(13, 1229, -514)
(13, 1237, -882)
(13, 1255, 912)
(13, 1271, 667)
(13, 1308, -66)
(13, 1311, 521)
(13, 1312, -205)
(13, 1319, 757)
(13, 1322, 966)
(13, 1328, -543)
(13, 1332, 451)
(13, 1340, -594)
(13, 1345, 997)
(13, 1356, -619)
(13, 1357, 332)
(13, 1358, -211)
(13, 1366, -743)
(13, 1373, -868)
(13, 1375, 476)
(13, 1376, -913)
(13, 1390, 995)
(13, 1403, 984)
(13, 1416, 840)
(13, 1425, 926)
(13, 1437, 892)
(13, 1457, 961)
(13, 1469, -664)
(13, 1473, -464)
(13, 1477, 888)
(13, 1483, 735)
(13, 1486, 98)
(13, 1496, 480)
(13, 1506, -510)
(13, 1509, 447)
(13, 1522, 833)
(13, 1524, 994)
(13, 1531, -1022)
(13, 1532, 981)
(13, 1535, 708)
(13, 1556, -276)
(13, 1558, -505)
(13, 1562, 718)
(13, 1579, 666)
(13, 1599, 858)
(13, 1601, -716)
(13, 1707, -786)
(13, 1717, -484)
(13, 1772, 149)
(13, 1857, 523)
(13, 1871, 897)
(13, 1880, -110)
(13, 1915, 522)
(13, 1917, 986)
(13, 1923, 930)
(13, 1944, 572)
(13, 1977, 961)
(13, 1987, 550)
(13, 1999, -838)
(13, 2027, -310)
(13, 2052, 217)
(13, 2054, 872)
(13, 2055, 858)
(13, 2059, -883)
(13, 2072, -412)
(13, 2078, 716)
(13, 2111, 691)
(13, 2119, -73)
(13, 2127, 992)
(13, 2131, 158)
(13, 2159, 687)
(13, 2223, 426)
(13, 2234, 833)
(13, 2263, -671)
(13, 2265, 955)
(13, 2270, 622)
(13, 2273, -422)
(13, 2278, 790)
(13, 2312, -964)
(13, 2338, -533)
(13, 2346, -1012)
(13, 2375, 631)
(13, 2390, -758)
(13, 2436, -959)
(13, 2456, 864)
(13, 2458, -375)
(13, 2514, -59)
(13, 2598, -517)
(13, 2619, -561)
(13, 2634, -665)
(13, 2698, 946)
(13, 2798, -708)
(13, 2841, -548)
(13, 2878, 1005)
(13, 2897, 575)
(13, 2933, -179)
(13, 2934, 689)
(13, 2948, -732)
(13, 2973, 820)
(13, 2990, 966)
(13, 3020, 437)
(13, 3021, 369)
(13, 3023, 836)
(13, 3028, -993)
(13, 3033, 987)
(13, 3034, 793)
(13, 3037, 802)
(13, 3081, 572)
(13, 3119, 583)
(13, 3177, -1005)
(14, 8, -651)
(14, 17, -106)
(14, 36, 744)
(14, 39, -979)
(14, 50, -489)
(14, 74, 779)
(14, 92, -757)
(14, 95, 35)
(14, 106, -986)
(14, 114, 806)
(14, 180, -514)
(14, 193, -167)
(14, 226, 669)
(14, 236, -994)
(14, 269, -834)
(14, 292, -1018)
(14, 300, -72)
(14, 309, -249)
(14, 317, 158)
(14, 325, 937)
(14, 340, 949)
(14, 345, 407)
(14, 349, 898)
(14, 364, -58)
(14, 386, -784)
(14, 454, 766)
(14, 481, 368)
(14, 501, 258)
(14, 523, -311)
(14, 528, 778)
(14, 544, 648)
(14, 561, -257)
(14, 562, -477)
(14, 594, 665)
(14, 605, 889)
(14, 610, -583)
(14, 624, -239)
(14, 638, 1011)
(14, 684, 774)
(14, 687, 737)
(14, 691, 717)
(14, 702, -786)
(14, 723, -857)
(14, 725, -858)
(14, 743, 751)
(14, 769, -843)
(14, 781, -764)
(14, 828, -680)
(14, 838, 1008)
(14, 850, 731)
(14, 853, -808)
(14, 867, 768)
(14, 868, -750)
(14, 900, -530)
(14, 905, -778)
(14, 929, -726)
(14, 937, -76)
(14, 970, 601)
(14, 977, 590)
(14, 999, -92)
(14, 1000, 135)
(14, 1031, 566)
(14, 1045, 975)
(14, 1050, 162)
(14, 1054, 632)
(14, 1076, 442)
(14, 1078, 589)
(14, 1079, 215)
(14, 1090, -245)
(14, 1094, 556)
(14, 1097, -325)
(14, 1098, 565)
(14, 1118, 138)
(14, 1133, -715)
(14, 1144, -703)
(14, 1159, 858)
(14, 1167, 260)
(14, 1197, -508)
(14, 1203, 369)
(14, 1204, 944)
(14, 1206, 613)
(14, 1225, 723)
(14, 1237, -455)
(14, 1240, -729)
(14, 1243, 671)
(14, 1251, -1245)
(14, 1306, -273)
(14, 1321, -667)
(14, 1341, -971)
(14, 1350, -830)
(14, 1369, -911)
(14, 1400, 693)
(14, 1409, -133)
(14, 1410, 1006)
(14, 1431, 553)
(14, 1447, 922)
(14, 1475, 979)
(14, 1507, 944)
(14, 1513, -840)
(14, 1518, -926)
(14, 1534, -303)
(14, 1565, -1007)
(14, 1577, 227)
(14, 1588, -505)
(14, 1594, 519)
(14, 1621, 1013)
(14, 1752, 302)
(14, 1813, 552)
(14, 1873, -526)
(14, 1893, 33)
(14, 1971, 831)
(14, 2020, -96)
(14, 2047, 683)
(14, 2110, 378)
(14, 2113, 515)
(14, 2210, 568)
(14, 2218, 950)
(14, 2233, -593)
(14, 2323, -919)
(14, 2410, 574)
(14, 2477, 220)
(14, 2508, -868)
(14, 2535, 801)
(14, 2565, -964)
(14, 2600, -833)
(14, 2611, 70)
(14, 2627, -906)
(14, 2646, -680)
(14, 2800, 36)
(14, 2806, -852)
(14, 2851, 527)
(14, 2988, -841)
(14, 3003, -127)
(14, 3019, -459)
(14, 3070, -289)
(14, 3073, -44)
(14, 3153, -882)
(14, 3155, 697)
(15, 7, -16)
(15, 61, 875)
(15, 167, 552)
(15, 181, 850)
(15, 197, 928)
(15, 213, -360)
(15, 240, 673)
(15, 312, 920)
(15, 355, 545)
(15, 375, 365)
(15, 381, 939)
(15, 398, 895)
(15, 414, 810)
(15, 535, 958)
(15, 591, 681)
(15, 629, 1009)
(15, 652, 103)
(15, 691, 425)
(15, 740, 632)
(15, 820, 737)
(15, 824, 691)
(15, 938, 962)
(15, 970, 941)
(15, 978, -472)
(15, 991, 202)
(15, 1001, 844)
(15, 1025, -747)
(15, 1057, -597)
(15, 1087, 1000)
(15, 1150, 871)
(15, 1180, -487)
(15, 1261, -330)
(15, 1289, 562)
(15, 1306, 806)
(15, 1319, 853)
(15, 1325, 861)
(15, 1355, 797)
(15, 1457, 697)
(15, 1490, 703)
(15, 1546, -387)
(15, 1548, -931)
(15, 1569, 121)
(15, 1572, 100)
(15, 1790, 804)
(15, 2082, 367)
(15, 2208, 1011)
(15, 2295, 196)
(15, 2303, 405)
(15, 2325, -455)
(15, 2476, -313)
(15, 2496, 972)
(15, 2584, -839)
(15, 2602, 759)
(15, 2614, 940)
(15, 2724, 519)
(15, 3011, 713)
(15, 3116, 412)
(15, 3164, 21)
(16, 3, -809)
(16, 14, 765)
(16, 49, 985)
(16, 69, -906)
(16, 88, -902)
(16, 102, 49)
(16, 103, 135)
(16, 126, -512)
(16, 132, -771)
(16, 199, -602)
(16, 207, -958)
(16, 214, -343)
(16, 217, -215)
(16, 244, 665)
(16, 253, -578)
(16, 255, -640)
(16, 260, 882)
(16, 281, -322)
(16, 285, 115)
(16, 288, -35)
(16, 300, -444)
(16, 310, 853)
(16, 313, -115)
(16, 320, -319)
(16, 338, -962)
(16, 365, -854)
(16, 414, -79)
(16, 423, -887)
(16, 433, 415)
(16, 439, -846)
(16, 463, -788)
(16, 494, -544)
(16, 539, 578)
(16, 549, -690)
(16, 551, 869)
(16, 584, 548)
(16, 611, 331)
(16, 622, 937)
(16, 634, -560)
(16, 640, -224)
(16, 654, -669)
(16, 696, -831)
(16, 731, -531)
(16, 734, -792)
(16, 744, -973)
(16, 753, 159)
(16, 755, -641)
(16, 759, 389)
(16, 765, -770)
(16, 773, -531)
(16, 795, -890)
(16, 846, 965)
(16, 850, -900)
(16, 862, -947)
(16, 864, -429)
(16, 872, -807)
(16, 893, -621)
(16, 897, -521)
(16, 929, 963)
(16, 934, -1004)
(16, 948, -591)
(16, 955, -967)
(16, 966, -314)
(16, 972, -696)
(16, 977, 737)
(16, 980, -1015)
(16, 993, -834)
(16, 997, -1)
(16, 1022, -691)
(16, 1046, -436)
(16, 1052, 923)
(16, 1072, -974)
(16, 1111, -269)
(16, 1138, 483)
(16, 1147, -809)
(16, 1204, 311)
(16, 1207, -700)
(16, 1209, -782)
(16, 1243, -798)
(16, 1284, 839)
(16, 1292, -530)
(16, 1301, -1013)
(16, 1302, 579)
(16, 1308, -207)
(16, 1368, 483)
(16, 1377, -605)
(16, 1418, 43)
(16, 1424, -514)
(16, 1436, -303)
(16, 1460, -558)
(16, 1462, -618)
(16, 1477, -850)
(16, 1479, -677)
(16, 1486, -727)
(16, 1494, 269)
(16, 1498, 165)
(16, 1527, -547)
(16, 1540, -219)
(16, 1545, -905)
(16, 1560, -812)
(16, 1561, 459)
(16, 1566, 149)
(16, 1664, -280)
(16, 1670, -827)
(16, 1811, 861)
(16, 1824, -647)
(16, 1832, 522)
(16, 1860, 918)
(16, 2046, -874)
(16, 2056, 194)
(16, 2114, -360)
(16, 2224, 1008)
(16, 2305, -609)
(16, 2331, -993)
(16, 2381, -635)
(16, 2419, -888)
(16, 2479, -910)
(16, 2872, 821)
(16, 2873, 864)
(16, 2925, -773)
(16, 2979, -1000)
(16, 2981, 745)
(16, 3030, 678)
(16, 3164, -880)
(17, 15, -858)
(17, 123, 671)
(17, 178, -891)
(17, 185, -997)
(17, 208, -771)
(17, 227, 592)
(17, 291, -105)
(17, 315, 612)
(17, 346, 881)
(17, 355, 998)
(17, 592, 695)
(17, 629, -939)
(17, 654, -223)
(17, 684, -534)
(17, 703, 709)
(17, 718, 906)
(17, 757, -823)
(17, 778, 957)
(17, 791, -377)
(17, 811, -831)
(17, 837, 711)
(17, 906, 692)
(17, 926, -269)
(17, 935, 358)
(17, 973, -932)
(17, 996, 832)
(17, 1016, -627)
(17, 1021, 806)
(17, 1023, 963)
(17, 1043, 687)
(17, 1082, -846)
(17, 1105, -460)
(17, 1107, -966)
(17, 1110, 591)
(17, 1112, -112)
(17, 1120, -590)
(17, 1129, 321)
(17, 1143, 635)
(17, 1168, 565)
(17, 1200, 236)
(17, 1244, 559)
(17, 1302, -613)
(17, 1304, 621)
(17, 1343, -869)
(17, 1347, -468)
(17, 1348, -982)
(17, 1383, 656)
(17, 1424, -505)
(17, 1468, 770)
(17, 1518, 89)
(17, 1532, 211)
(17, 1580, 697)
(17, 1645, 674)
(17, 1675, -487)
(17, 1689, -633)
(17, 1845, 592)
(17, 2068, 723)
(17, 2149, -27)
(17, 2216, 486)
(17, 2348, 367)
(17, 2441, 872)
(17, 2503, 819)
(17, 2524, 966)
(17, 2662, 941)
(17, 2663, -521)
(17, 2674, 252)
(17, 2808, -755)
(17, 2907, 922)
(17, 2922, -875)
(17, 2943, 507)
(17, 3036, -894)
(17, 3045, -566)
(17, 3159, 745)
(18, 7, -809)
(18, 56, -638)
(18, 59, -907)
(18, 106, 986)
(18, 203, 377)
(18, 214, 859)
(18, 223, 870)
(18, 253, 629)
(18, 343, -438)
(18, 348, -51)
(18, 486, 884)
(18, 488, -997)
(18, 554, -613)
(18, 571, 1010)
(18, 593, 175)
(18, 640, 545)
(18, 652, -716)
(18, 667, 149)
(18, 687, 834)
(18, 692, -460)
(18, 767, -612)
(18, 788, 962)
(18, 814, 1009)
(18, 828, -607)
(18, 937, 452)
(18, 959, -954)
(18, 976, -644)
(18, 996, 514)
(18, 1048, 767)
(18, 1084, -845)
(18, 1119, -426)
(18, 1156, 471)
(18, 1192, -264)
(18, 1201, -818)
(18, 1206, 1005)
(18, 1262, -631)
(18, 1305, 705)
(18, 1344, -163)
(18, 1392, -639)
(18, 1406, 309)
(18, 1422, 778)
(18, 1446, 861)
(18, 1455, -240)
(18, 1470, 176)
(18, 1482, 607)
(18, 1489, 767)
(18, 1508, -854)
(18, 1578, -948)
(18, 1745, -487)
(18, 1944, -958)
(18, 1990, 528)
(18, 2190, 864)
(18, 2356, -627)
(18, 2761, 690)
(18, 3057, 847)
(19, 15, 757)
(19, 21, 801)
(19, 37, 689)
(19, 41, -824)
(19, 46, -831)
(19, 57, -144)
(19, 64, -202)
(19, 66, 829)
(19, 70, -167)
(19, 71, 407)
(19, 72, 747)
(19, 74, -721)
(19, 75, 835)
(19, 76, -995)
(19, 78, -975)
(19, 79, 706)
(19, 88, -823)
(19, 90, 474)
(19, 94, 851)
(19, 107, -962)
(19, 144, -116)
(19, 149, -536)
(19, 169, -794)
(19, 173, -53)
(19, 181, -704)
(19, 188, 945)
(19, 192, 326)
(19, 207, 967)
(19, 213, -715)
(19, 221, 478)
(19, 230, -708)
(19, 234, -598)
(19, 241, 398)
(19, 245, 607)
(19, 246, -1000)
(19, 251, 706)
(19, 279, -822)
(19, 301, -802)
(19, 302, -670)
(19, 318, 553)
(19, 319, 815)
(19, 320, -117)
(19, 340, -890)
(19, 366, -994)
(19, 368, 796)
(19, 379, 996)
(19, 387, 666)
(19, 390, 676)
(19, 402, -1014)
(19, 405, -902)
(19, 409, 874)
(19, 415, 236)
(19, 434, 240)
(19, 438, 789)
(19, 440, 511)
(19, 441, 749)
(19, 454, -447)
(19, 463, -650)
(19, 465, -970)
(19, 476, -680)
(19, 478, 784)
(19, 487, 211)
(19, 488, -747)
(19, 495, 663)
(19, 503, 891)
(19, 512, -533)
(19, 531, -729)
(19, 539, -546)
(19, 543, -650)
(19, 544, -583)
(19, 577, 381)
(19, 579, 686)
(19, 581, -867)
(19, 590, 536)
(19, 593, 870)
(19, 601, -963)
(19, 608, -118)
(19, 611, -275)
(19, 614, 122)
(19, 623, -531)
(19, 629, -1007)
(19, 632, 1019)
(19, 635, -785)
(19, 645, 946)
(19, 646, -909)
(19, 651, 49)
(19, 656, 772)
(19, 674, -932)
(19, 677, 550)
(19, 684, -891)
(19, 689, 114)
(19, 709, -975)
(19, 722, -753)
(19, 726, 724)
(19, 728, 653)
(19, 740, 716)
(19, 747, 614)
(19, 759, 403)
(19, 771, -610)
(19, 784, 989)
(19, 786, -426)
(19, 790, -954)
(19, 793, 286)
(19, 799, -586)
(19, 812, 939)
(19, 815, 223)
(19, 818, -478)
(19, 823, -172)
(19, 825, -195)
(19, 827, 932)
(19, 838, -886)
(19, 841, 171)
(19, 849, 927)
(19, 855, 535)
(19, 867, -999)
(19, 869, -996)
(19, 874, 711)
(19, 880, 372)
(19, 892, -969)
(19, 896, 546)
(19, 913, -366)
(19, 915, 789)
(19, 917, -68)
(19, 927, -667)
(19, 940, -822)
(19, 943, -760)
(19, 946, 965)
(19, 949, -809)
(19, 956, -641)
(19, 962, -714)
(19, 965, -612)
(19, 973, 662)
(19, 990, -992)
(19, 998, 543)
(19, 1035, 920)
(19, 1040, 705)
(19, 1042, -550)
(19, 1054, -667)
(19, 1060, 779)
(19, 1068, -321)
(19, 1080, -860)
(19, 1098, -906)
(19, 1100, -745)
(19, 1101, -840)
(19, 1113, -614)
(19, 1136, 691)
(19, 1147, 352)
(19, 1148, -742)
(19, 1149, 144)
(19, 1151, -704)
(19, 1153, 571)
(19, 1156, -6)
(19, 1172, 942)
(19, 1190, 908)
(19, 1206, 832)
(19, 1214, 988)
(19, 1221, 773)
(19, 1229, 768)
(19, 1233, 844)
(19, 1239, -784)
(19, 1258, -875)
(19, 1259, 1012)
(19, 1266, 901)
(19, 1271, 599)
(19, 1273, 658)
(19, 1289, -884)
(19, 1296, -888)
(19, 1300, -860)
(19, 1314, 439)
(19, 1321, -703)
(19, 1328, 598)
(19, 1346, 795)
(19, 1348, 313)
(19, 1351, -529)
(19, 1354, -589)
(19, 1355, 87)
(19, 1356, -673)
(19, 1358, 90)
(19, 1359, -762)
(19, 1362, -676)
(19, 1368, -805)
(19, 1385, -770)
(19, 1386, -639)
(19, 1401, 721)
(19, 1402, -566)
(19, 1408, -805)
(19, 1410, 868)
(19, 1411, 84)
(19, 1412, 574)
(19, 1413, -695)
(19, 1422, -427)
(19, 1426, -368)
(19, 1428, 1001)
(19, 1429, 219)
(19, 1433, -821)
(19, 1434, 733)
(19, 1436, -1016)
(19, 1439, -809)
(19, 1443, 691)
(19, 1465, -536)
(19, 1481, -381)
(19, 1482, -844)
(19, 1483, -938)
(19, 1484, -524)
(19, 1485, -41)
(19, 1507, -435)
(19, 1508, -968)
(19, 1516, 688)
(19, 1519, 371)
(19, 1530, -961)
(19, 1531, 608)
(19, 1537, 669)
(19, 1541, -745)
(19, 1542, -955)
(19, 1545, 630)
(19, 1547, -788)
(19, 1561, 927)
(19, 1563, -686)
(19, 1569, -642)
(19, 1571, 736)
(19, 1574, 565)
(19, 1582, 770)
(19, 1587, 598)
(19, 1626, -908)
(19, 1685, -872)
(19, 1688, 736)
(19, 1698, 701)
(19, 1753, -764)
(19, 1780, -507)
(19, 1787, -610)
(19, 1789, 996)
(19, 1813, -619)
(19, 1841, -995)
(19, 1882, -537)
(19, 1911, 301)
(19, 1923, 967)
(19, 1937, -770)
(19, 1957, 694)
(19, 1998, -743)
(19, 2034, 1018)
(19, 2053, 803)
(19, 2088, 654)
(19, 2089, 566)
(19, 2092, 812)
(19, 2118, 936)
(19, 2162, -729)
(19, 2190, 664)
(19, 2196, -154)
(19, 2198, 405)
(19, 2216, 825)
(19, 2233, -15)
(19, 2249, -517)
(19, 2252, 949)
(19, 2256, 611)
(19, 2258, -834)
(19, 2304, 645)
(19, 2313, 784)
(19, 2323, -540)
(19, 2368, -965)
(19, 2424, 647)
(19, 2453, 573)
(19, 2504, 780)
(19, 2517, -721)
(19, 2558, 799)
(19, 2560, 830)
(19, 2575, 200)
(19, 2581, -154)
(19, 2599, -436)
(19, 2608, 1012)
(19, 2611, -654)
(19, 2619, -579)
(19, 2632, 950)
(19, 2649, -862)
(19, 2678, 1003)
(19, 2698, -109)
(19, 2713, -809)
(19, 2725, 983)
(19, 2745, -945)
(19, 2769, -157)
(19, 2838, 610)
(19, 2864, 797)
(19, 2878, -682)
(19, 2898, 948)
(19, 2923, -710)
(19, 2946, -720)
(19, 2967, 264)
(19, 2991, -384)
(19, 3046, 350)
(19, 3064, 679)
(19, 3068, -471)
(19, 3090, 353)
(19, 3108, 419)
(19, 3111, -83)
(19, 3118, -563)
(19, 3133, -703)
(19, 3136, -999)
(19, 3149, 618)
(19, 3176, 807)
(20, 34, -878)
(20, 46, -658)
(20, 70, 113)
(20, 81, -653)
(20, 98, -769)
(20, 204, 568)
(20, 215, -744)
(20, 244, -917)
(20, 259, -617)
(20, 297, -1021)
(20, 328, -870)
(20, 336, -150)
(20, 381, -540)
(20, 396, -534)
(20, 399, -589)
(20, 420, 634)
(20, 532, -961)
(20, 555, -519)
(20, 574, -689)
(20, 596, 691)
(20, 644, 230)
(20, 664, -649)
(20, 706, -713)
(20, 752, 220)
(20, 770, 118)
(20, 810, 643)
(20, 817, -908)
(20, 825, 551)
(20, 889, -543)
(20, 909, -92)
(20, 923, 951)
(20, 942, -998)
(20, 948, 188)
(20, 952, -87)
(20, 960, -887)
(20, 970, -1022)
(20, 1076, -796)
(20, 1080, -610)
(20, 1096, -825)
(20, 1108, -517)
(20, 1110, 904)
(20, 1149, -790)
(20, 1196, -516)
(20, 1229, -296)
(20, 1239, -534)
(20, 1258, -910)
(20, 1316, 912)
(20, 1331, 639)
(20, 1465, -451)
(20, 1473, 328)
(20, 1475, 956)
(20, 1503, 514)
(20, 1535, -735)
(20, 1767, 878)
(20, 1772, -899)
(20, 1779, 101)
(20, 1811, -884)
(20, 1884, -795)
(20, 1905, -726)
(20, 1939, -967)
(20, 2016, -281)
(20, 2088, -700)
(20, 2142, -253)
(20, 2145, -257)
(20, 2174, -569)
(20, 2185, -538)
(20, 2191, 561)
(20, 2335, -935)
(20, 2359, -931)
(20, 2405, -103)
(20, 2512, -530)
(20, 2613, -71)
(20, 3143, -969)
(21, 14, 839)
(21, 77, 273)
(21, 196, -610)
(21, 227, 739)
(21, 388, -950)
(21, 407, -749)
(21, 462, 588)
(21, 473, 496)
(21, 505, -939)
(21, 547, -788)
(21, 588, -612)
(21, 618, -113)
(21, 683, -673)
(21, 685, 631)
(21, 698, 1021)
(21, 806, 797)
(21, 1032, 1023)
(21, 1041, 863)
(21, 1063, -269)
(21, 1066, 934)
(21, 1075, -135)
(21, 1109, 833)
(21, 1146, 999)
(21, 1251, -506)
(21, 1270, -756)
(21, 1440, 850)
(21, 1443, -810)
(21, 1448, 691)
(21, 1499, 780)
(21, 1535, 743)
(21, 1698, -596)
(21, 2273, 786)
(21, 3029, -900)
(22, 197, -752)
(22, 224, -273)
(22, 401, 345)
(22, 422, -542)
(22, 435, 719)
(22, 526, 851)
(22, 537, -265)
(22, 558, 729)
(22, 575, -584)
(22, 660, -309)
(22, 701, 658)
(22, 714, 368)
(22, 772, 678)
(22, 779, -613)
(22, 812, 981)
(22, 829, -491)
(22, 1016, 886)
(22, 1040, 698)
(22, 1074, 879)
(22, 1118, 925)
(22, 1239, -545)
(22, 1254, 568)
(22, 1290, -823)
(22, 1431, 258)
(22, 1782, -975)
(22, 2046, 469)
(22, 2444, 512)
(22, 2597, -776)
(22, 2609, -782)
(22, 2942, -647)
(22, 3090, -716)
(22, 3154, -965)
(23, 44, 787)
(23, 45, 934)
(23, 50, -36)
(23, 81, 608)
(23, 117, -680)
(23, 119, 997)
(23, 129, -546)
(23, 130, 262)
(23, 139, -390)
(23, 161, -722)
(23, 183, 494)
(23, 240, -932)
(23, 268, -709)
(23, 285, 894)
(23, 306, 980)
(23, 307, -993)
(23, 330, 987)
(23, 340, -985)
(23, 349, -35)
(23, 361, 619)
(23, 367, -692)
(23, 375, 1155)
(23, 384, 871)
(23, 393, -187)
(23, 443, -750)
(23, 450, 813)
(23, 455, -567)
(23, 464, 1014)
(23, 468, -709)
(23, 479, 765)
(23, 499, -490)
(23, 590, -1968)
(23, 619, -106)
(23, 695, 214)
(23, 718, -1019)
(23, 726, -632)
(23, 742, 898)
(23, 753, 44)
(23, 761, -766)
(23, 766, -972)
(23, 787, -879)
(23, 811, -1015)
(23, 815, 704)
(23, 818, -715)
(23, 831, 598)
(23, 856, 664)
(23, 873, 692)
(23, 876, 195)
(23, 877, 797)
(23, 909, -983)
(23, 924, 972)
(23, 930, -881)
(23, 939, -329)
(23, 953, 667)
(23, 971, -513)
(23, 973, -278)
(23, 975, 630)
(23, 990, -930)
(23, 1006, 607)
(23, 1013, 879)
(23, 1021, 30)
(23, 1041, 753)
(23, 1042, 914)
(23, 1061, 749)
(23, 1071, -986)
(23, 1098, -1019)
(23, 1112, 976)
(23, 1115, 844)
(23, 1120, 924)
(23, 1125, 1133)
(23, 1143, 800)
(23, 1160, -813)
(23, 1189, 269)
(23, 1190, 753)
(23, 1209, -535)
